gpf_id,variable,cnty_abbr,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
24-0-ABAG2021-total_employment,TOTEMP,ALA,0.9427882371534004,0.9509613461314862,0.9591344551095717,0.9673075640876574,0.975480673065743,0.9836537820438287,0.9918268910219145,1.0,1.0081731089780857,1.0163462179561713,1.024519326934257,1.0326924359123426,1.0408655448904283,1.049038653868514,1.0572117628465996,1.0653848718246852,1.0735579808027709,1.0817310897808565,1.0899041987589422,1.0980773077370278,1.1062504167151135,1.1182108429281592,1.130171269141205,1.1421316953542506,1.1540921215672961,1.166052547780342,1.1780129739933876,1.1899734002064333,1.201933826419479,1.2138942526325247,1.2258546788455702,1.2378151050586161,1.2497755312716616,1.2617359574847073,1.2736963836977533,1.2856568099107988
24-0-ABAG2021-total_employment,TOTEMP,CC,0.9304500669586366,0.9403857716788314,0.9503214763990262,0.960257181119221,0.9701928858394158,0.9801285905596104,0.9900642952798052,1.0,1.0099357047201947,1.0198714094403896,1.0298071141605842,1.0397428188807791,1.0496785236009738,1.0596142283211685,1.0695499330413634,1.079485637761558,1.089421342481753,1.0993570472019476,1.1092927519221423,1.1192284566423372,1.1291641613625318,1.1359436152360156,1.1427230691094992,1.1495025229829827,1.1562819768564665,1.16306143072995,1.1698408846034336,1.1766203384769174,1.183399792350401,1.1901792462238845,1.1969587000973683,1.2037381539708518,1.2105176078443354,1.2172970617178192,1.2240765155913027,1.2308559694647863
24-0-ABAG2021-total_employment,TOTEMP,SOL,0.9212559690419446,0.9325051163216668,0.943754263601389,0.9550034108811113,0.9662525581608334,0.9775017054405557,0.9887508527202779,1.0,1.0112491472797223,1.0224982945594445,1.0337474418391666,1.0449965891188888,1.056245736398611,1.0674948836783333,1.0787440309580556,1.0899931782377776,1.1012423255175,1.112491472797222,1.1237406200769444,1.1349897673566665,1.1462389146363887,1.1589240662078246,1.1716092177792607,1.1842943693506964,1.1969795209221326,1.2096646724935685,1.2223498240650044,1.2350349756364403,1.2477201272078762,1.260405278779312,1.2730904303507482,1.285775581922184,1.29846073349362,1.311145885065056,1.323831036636492,1.336516188207928
24-0-ABAG2021-total_employment,TOTEMP,NAP,0.9715267003415491,0.9755943145784706,0.9796619288153923,0.9837295430523137,0.9877971572892355,0.9918647715261568,0.9959323857630783,1.0,1.0040676142369214,1.0081352284738432,1.0122028427107645,1.0162704569476861,1.0203380711846077,1.024405685421529,1.028473299658451,1.0325409138953723,1.0366085281322939,1.0406761423692155,1.0447437566061368,1.0488113708430586,1.05287898507998,1.0612170961165197,1.0695552071530594,1.077893318189599,1.0862314292261388,1.0945695402626785,1.1029076512992182,1.111245762335758,1.1195838733722976,1.1279219844088373,1.136260095445377,1.1445982064819167,1.1529363175184564,1.161274428554996,1.1696125395915358,1.1779506506280755
24-0-ABAG2021-total_employment,TOTEMP,SON,0.9696539413786823,0.9739890926102992,0.978324243841916,0.9826593950735328,0.9869945463051495,0.9913296975367664,0.9956648487683831,1.0,1.0043351512316168,1.0086703024632337,1.0130054536948503,1.0173406049264673,1.021675756158084,1.0260109073897008,1.0303460586213178,1.0346812098529345,1.0390163610845513,1.043351512316168,1.0476866635477848,1.0520218147794016,1.0563569660110186,1.0582877264847277,1.060218486958437,1.0621492474321461,1.0640800079058554,1.0660107683795645,1.0679415288532736,1.069872289326983,1.0718030498006923,1.0737338102744014,1.0756645707481107,1.0775953312218198,1.0795260916955292,1.0814568521692383,1.0833876126429476,1.0853183731166567
24-0-ABAG2021-total_employment,TOTEMP,MAR,1.061725898865813,1.0529079133135542,1.044089927761295,1.035271942209036,1.026453956656777,1.017635971104518,1.008817985552259,1.0,0.9911820144477411,0.9823640288954821,0.973546043343223,0.964728057790964,0.955910072238705,0.9470920866864462,0.9382741011341872,0.9294561155819282,0.9206381300296691,0.9118201444774101,0.9030021589251512,0.8941841733728922,0.8853661878206333,0.8873105605958233,0.8892549333710134,0.8911993061462035,0.8931436789213936,0.8950880516965837,0.8970324244717738,0.8989767972469638,0.900921170022154,0.9028655427973441,0.9048099155725342,0.9067542883477243,0.9086986611229144,0.9106430338981044,0.9125874066732945,0.9145317794484846
24-0-ABAG2021-population_age_0_4,AGE0004,SF,1.013781850913213,1.0118130150684683,1.0098441792237236,1.007875343378979,1.0059065075342342,1.0039376716894894,1.0019688358447447,1.0,0.9980311641552554,0.9960623283105107,0.994093492465766,0.9921246566210212,0.9901558207762764,0.9881869849315319,0.9862181490867872,0.9842493132420423,0.9822804773972976,0.9803116415525529,0.9783428057078083,0.9763739698630636,0.9744051340183189,0.9855022087796073,0.9965992835408956,1.007696358302184,1.0187934330634723,1.0298905078247607,1.040987582586049,1.0520846573473375,1.0631817321086259,1.074278806869914,1.0853758816312027,1.096472956392491,1.1075700311537793,1.118667105915068,1.129764180676356,1.1408612554376445
24-0-ABAG2021-population_age_0_4,AGE0004,SM,1.0468295646890327,1.0401396268763137,1.0334496890635947,1.0267597512508757,1.0200698134381567,1.013379875625438,1.006689937812719,1.0,0.993310062187281,0.9866201243745621,0.9799301865618432,0.9732402487491242,0.9665503109364053,0.9598603731236863,0.9531704353109675,0.9464804974982485,0.9397905596855295,0.9331006218728106,0.9264106840600916,0.9197207462473727,0.9130308084346538,0.9201154877123802,0.9272001669901068,0.9342848462678331,0.9413695255455595,0.9484542048232861,0.9555388841010125,0.9626235633787389,0.9697082426564655,0.9767929219341919,0.9838776012119183,0.9909622804896449,0.9980469597673712,1.0051316390450975,1.012216318322824,1.0193009976005505
24-0-ABAG2021-population_age_0_4,AGE0004,SNC,0.9866738135592155,0.9885775544793275,0.9904812953994395,0.9923850363195518,0.9942887772396638,0.9961925181597758,0.998096259079888,1.0,1.0019037409201121,1.0038074818402243,1.0057112227603362,1.0076149636804483,1.0095187046005605,1.0114224455206726,1.0133261864407848,1.0152299273608967,1.0171336682810088,1.019037409201121,1.020941150121233,1.022844891041345,1.0247486319614572,1.0397364149973458,1.0547241980332345,1.0697119810691231,1.0846997641050118,1.0996875471409004,1.114675330176789,1.1296631132126778,1.1446508962485666,1.1596386792844553,1.174626462320344,1.1896142453562324,1.204602028392121,1.2195898114280097,1.2345775944638986,1.2495653774997872
24-0-ABAG2021-population_age_0_4,AGE0004,ALA,1.0070170819874644,1.006014641703541,1.0050122014196174,1.004009761135694,1.0030073208517705,1.002004880567847,1.0010024402839235,1.0,0.9989975597160765,0.997995119432153,0.9969926791482295,0.995990238864306,0.9949877985803826,0.9939853582964591,0.9929829180125356,0.9919804777286121,0.9909780374446886,0.9899755971607651,0.9889731568768416,0.9879707165929181,0.9869682763089946,0.9922916729952038,0.9976150696814129,1.0029384663676222,1.0082618630538314,1.0135852597400405,1.0189086564262497,1.024232053112459,1.029555449798668,1.0348788464848775,1.0402022431710864,1.0455256398572956,1.050849036543505,1.0561724332297142,1.0614958299159232,1.0668192266021324
24-0-ABAG2021-population_age_0_4,AGE0004,CC,1.0321014932955483,1.0275155656818986,1.0229296380682489,1.018343710454599,1.0137577828409492,1.0091718552272995,1.0045859276136497,1.0,0.9954140723863503,0.9908281447727004,0.9862422171590508,0.9816562895454011,0.9770703619317512,0.9724844343181015,0.9678985067044517,0.963312579090802,0.9587266514771523,0.9541407238635025,0.9495547962498527,0.944968868636203,0.9403829410225533,0.9472217929237673,0.9540606448249814,0.9608994967261956,0.9677383486274096,0.9745772005286236,0.9814160524298378,0.9882549043310519,0.9950937562322659,1.00193260813348,1.008771460034694,1.0156103119359081,1.0224491638371223,1.0292880157383364,1.0361268676395505,1.0429657195407647
24-0-ABAG2021-population_age_0_4,AGE0004,SOL,1.0815964182415925,1.069939787064222,1.0582831558868517,1.0466265247094813,1.034969893532111,1.0233132623547407,1.0116566311773705,1.0,0.9883433688226297,0.9766867376452594,0.9650301064678891,0.9533734752905187,0.9417168441131483,0.930060212935778,0.9184035817584076,0.9067469505810374,0.895090319403667,0.8834336882262968,0.8717770570489263,0.860120425871556,0.8484637946941856,0.8532078029679373,0.8579518112416888,0.8626958195154404,0.867439827789192,0.8721838360629436,0.8769278443366952,0.8816718526104468,0.8864158608841983,0.89115986915795,0.8959038774317015,0.9006478857054531,0.9053918939792047,0.9101359022529563,0.9148799105267079,0.9196239188004595
24-0-ABAG2021-population_age_0_4,AGE0004,NAP,1.0940266171463944,1.080594243268338,1.0671618693902816,1.0537294955122254,1.040297121634169,1.0268647477561126,1.0134323738780564,1.0,0.9865676261219437,0.9731352522438873,0.959702878365831,0.9462705044877747,0.9328381306097183,0.919405756731662,0.9059733828536057,0.8925410089755493,0.879108635097493,0.8656762612194367,0.8522438873413803,0.838811513463324,0.8253791395852678,0.8251728051170948,0.8249664706489219,0.824760136180749,0.8245538017125761,0.8243474672444032,0.8241411327762302,0.8239347983080573,0.8237284638398845,0.8235221293717115,0.8233157949035386,0.8231094604353658,0.8229031259671928,0.8226967914990199,0.822490457030847,0.8222841225626741
24-0-ABAG2021-population_age_0_4,AGE0004,SON,1.079108984890172,1.0678077013344331,1.0565064177786943,1.0452051342229554,1.0339038506672167,1.0226025671114778,1.011301283555739,1.0,0.9886987164442612,0.9773974328885222,0.9660961493327834,0.9547948657770445,0.9434935822213057,0.9321922986655667,0.920891015109828,0.9095897315540891,0.8982884479983502,0.8869871644426114,0.8756858808868726,0.8643845973311336,0.8530833137753948,0.8536788592869285,0.8542744047984624,0.854869950309996,0.8554654958215298,0.8560610413330635,0.8566565868445973,0.8572521323561311,0.8578476778676647,0.8584432233791985,0.8590387688907323,0.8596343144022661,0.8602298599137999,0.8608254054253335,0.8614209509368672,0.8620164964484011
24-0-ABAG2021-population_age_0_4,AGE0004,MAR,1.040040269070608,1.0343202306319499,1.0286001921932915,1.0228801537546333,1.0171601153159748,1.0114400768773166,1.0057200384386582,1.0,0.9942799615613417,0.9885599231226834,0.9828398846840251,0.9771198462453667,0.9713998078067084,0.9656797693680501,0.9599597309293918,0.9542396924907336,0.9485196540520753,0.942799615613417,0.9370795771747586,0.9313595387361003,0.925639500297442,0.9293369331441907,0.9330343659909394,0.9367317988376882,0.9404292316844369,0.9441266645311857,0.9478240973779344,0.951521530224683,0.955218963071432,0.9589163959181806,0.9626138287649293,0.966311261611678,0.9700086944584267,0.9737061273051756,0.9774035601519242,0.9811009929986729
24-0-ABAG2021-population_age_5_19,AGE0519,SF,0.9531967462630988,0.9598829253683704,0.966569104473642,0.9732552835789137,0.9799414626841852,0.9866276417894568,0.9933138208947284,1.0,1.0066861791052717,1.0133723582105434,1.0200585373158149,1.0267447164210866,1.033430895526358,1.0401170746316297,1.0468032537369014,1.053489432842173,1.0601756119474446,1.066861791052716,1.0735479701579878,1.0802341492632594,1.086920328368531,1.0984695115683936,1.1100186947682562,1.1215678779681189,1.1331170611679813,1.1446662443678441,1.1562154275677066,1.1677646107675692,1.1793137939674319,1.1908629771672945,1.202412160367157,1.2139613435670198,1.2255105267668822,1.2370597099667449,1.2486088931666073,1.2601580763664701
24-0-ABAG2021-population_age_5_19,AGE0519,SM,1.0070542520707302,1.0060465017749114,1.005038751479093,1.0040310011832743,1.003023250887456,1.0020155005916371,1.0010077502958186,1.0,0.9989922497041813,0.9979844994083629,0.9969767491125442,0.9959689988167255,0.9949612485209071,0.9939534982250884,0.9929457479292699,0.9919379976334513,0.9909302473376327,0.9899224970418141,0.9889147467459954,0.9879069964501768,0.9868992461543582,0.9940644617211246,1.0012296772878908,1.008394892854657,1.0155601084214232,1.0227253239881895,1.0298905395549556,1.0370557551217219,1.044220970688488,1.0513861862552543,1.0585514018220206,1.0657166173887869,1.072881832955553,1.0800470485223193,1.0872122640890856,1.0943774796558516
24-0-ABAG2021-population_age_5_19,AGE0519,SNC,0.974606249873709,0.9782339284631791,0.9818616070526494,0.9854892856421194,0.9891169642315895,0.9927446428210597,0.9963723214105298,1.0,1.00362767858947,1.0072553571789402,1.0108830357684104,1.0145107143578804,1.0181383929473506,1.0217660715368206,1.0253937501262909,1.029021428715761,1.0326491073052313,1.0362767858947013,1.0399044644841713,1.0435321430736415,1.0471598216631117,1.0584763839136382,1.0697929461641649,1.0811095084146913,1.092426070665218,1.1037426329157445,1.1150591951662712,1.1263757574167976,1.1376923196673243,1.1490088819178508,1.1603254441683772,1.171642006418904,1.1829585686694304,1.194275130919957,1.2055916931704838,1.2169082554210102
24-0-ABAG2021-population_age_5_19,AGE0519,ALA,0.9730584102626332,0.9769072087965427,0.9807560073304522,0.9846048058643619,0.9884536043982715,0.992302402932181,0.9961512014660905,1.0,1.0038487985339097,1.0076975970678193,1.0115463956017288,1.0153951941356383,1.0192439926695478,1.0230927912034575,1.026941589737367,1.0307903882712766,1.034639186805186,1.0384879853390956,1.0423367838730053,1.0461855824069148,1.0500343809408244,1.0552790445198326,1.0605237080988408,1.0657683716778488,1.071013035256857,1.076257698835865,1.0815023624148732,1.0867470259938812,1.0919916895728894,1.0972363531518974,1.1024810167309056,1.1077256803099138,1.1129703438889218,1.1182150074679298,1.123459671046938,1.1287043346259462
24-0-ABAG2021-population_age_5_19,AGE0519,CC,1.0009576217753007,1.0008208186645435,1.0006840155537862,1.0005472124430288,1.0004104093322717,1.0002736062215145,1.0001368031107571,1.0,0.9998631968892426,0.9997263937784854,0.9995895906677282,0.999452787556971,0.9993159844462137,0.9991791813354564,0.9990423782246991,0.998905575113942,0.9987687720031847,0.9986319688924274,0.9984951657816701,0.9983583626709128,0.9982215595601557,1.0043619777459116,1.0105023959316677,1.016642814117424,1.02278323230318,1.028923650488936,1.0350640686746921,1.0412044868604482,1.0473449050462045,1.0534853232319605,1.0596257414177166,1.0657661596034727,1.0719065777892287,1.078046995974985,1.084187414160741,1.090327832346497
24-0-ABAG2021-population_age_5_19,AGE0519,SOL,1.0416315937816873,1.0356842232414463,1.0297368527012052,1.023789482160964,1.017842111620723,1.0118947410804822,1.005947370540241,1.0,0.9940526294597589,0.988105258919518,0.9821578883792769,0.9762105178390358,0.9702631472987948,0.9643157767585537,0.9583684062183127,0.9524210356780717,0.9464736651378306,0.9405262945975895,0.9345789240573485,0.9286315535171075,0.9226841829768664,0.9280901764131383,0.9334961698494101,0.9389021632856819,0.9443081567219537,0.9497141501582255,0.9551201435944973,0.9605261370307691,0.9659321304670407,0.9713381239033125,0.9767441173395844,0.9821501107758562,0.987556104212128,0.9929620976483998,0.9983680910846716,1.0037740845209435
24-0-ABAG2021-population_age_5_19,AGE0519,NAP,1.0583378347094683,1.0500038583224014,1.0416698819353345,1.0333359055482676,1.0250019291612007,1.0166679527741338,1.008333976387067,1.0,0.9916660236129331,0.9833320472258662,0.9749980708387993,0.9666640944517324,0.9583301180646655,0.9499961416775986,0.9416621652905317,0.9333281889034648,0.9249942125163979,0.916660236129331,0.9083262597422641,0.8999922833551972,0.8916583069681303,0.8906602875736297,0.8896622681791291,0.8886642487846285,0.8876662293901278,0.8866682099956272,0.8856701906011266,0.8846721712066261,0.8836741518121254,0.8826761324176249,0.8816781130231242,0.8806800936286237,0.8796820742341229,0.8786840548396224,0.8776860354451217,0.8766880160506212
24-0-ABAG2021-population_age_5_19,AGE0519,SON,1.045436168498478,1.0389452872844098,1.0324544060703416,1.0259635248562733,1.0194726436422048,1.0129817624281365,1.0064908812140683,1.0,0.9935091187859316,0.9870182375718635,0.9805273563577951,0.9740364751437268,0.9675455939296587,0.9610547127155903,0.9545638315015219,0.9480729502874538,0.9415820690733854,0.935091187859317,0.9286003066452487,0.9221094254311806,0.9156185442171122,0.9163612822399555,0.9171040202627989,0.9178467582856423,0.9185894963084859,0.9193322343313293,0.9200749723541726,0.920817710377016,0.9215604483998594,0.9223031864227027,0.9230459244455461,0.9237886624683894,0.9245314004912331,0.9252741385140764,0.9260168765369198,0.9267596145597632
24-0-ABAG2021-population_age_5_19,AGE0519,MAR,1.0135275503055776,1.0115950431190666,1.0096625359325555,1.0077300287460444,1.0057975215595334,1.0038650143730221,1.001932507186511,1.0,0.9980674928134889,0.9961349856269778,0.9942024784404667,0.9922699712539556,0.9903374640674445,0.9884049568809334,0.9864724496944223,0.9845399425079112,0.9826074353214,0.980674928134889,0.9787424209483779,0.9768099137618668,0.9748774065753557,0.9773767825365768,0.9798761584977977,0.9823755344590188,0.9848749104202399,0.9873742863814609,0.9898736623426819,0.9923730383039029,0.9948724142651239,0.9973717902263448,0.9998711661875659,1.002370542148787,1.004869918110008,1.0073692940712289,1.00986867003245,1.012368045993671
24-0-ABAG2021-population_age_20_44,AGE2044,SF,0.9806197892087463,0.9833883907503539,0.9861569922919616,0.9889255938335693,0.991694195375177,0.9944627969167846,0.9972313984583924,1.0,1.0027686015416077,1.0055372030832153,1.008305804624823,1.0110744061664307,1.0138430077080385,1.016611609249646,1.0193802107912537,1.0221488123328615,1.024917413874469,1.0276860154160767,1.0304546169576845,1.0332232184992922,1.0359918200408997,1.0492403824305665,1.062488944820233,1.0757375072098998,1.0889860695995666,1.102234631989233,1.1154831943788999,1.1287317567685666,1.1419803191582332,1.1552288815479,1.1684774439375667,1.1817260063272335,1.1949745687169,1.2082231311065668,1.2214716934962333,1.2347202558859
24-0-ABAG2021-population_age_20_44,AGE2044,SM,1.0016309053455235,1.0013979188675917,1.0011649323896596,1.0009319459117278,1.0006989594337958,1.0004659729558638,1.000232986477932,1.0,0.9997670135220682,0.9995340270441361,0.9993010405662043,0.9990680540882725,0.9988350676103404,0.9986020811324086,0.9983690946544765,0.9981361081765446,0.9979031216986128,0.9976701352206807,0.9974371487427489,0.9972041622648169,0.996971175786885,1.0066906860594793,1.0164101963320735,1.0261297066046675,1.0358492168772617,1.045568727149856,1.0552882374224501,1.0650077476950444,1.0747272579676383,1.0844467682402326,1.0941662785128268,1.103885788785421,1.1136052990580152,1.1233248093306092,1.1330443196032034,1.1427638298757978
24-0-ABAG2021-population_age_20_44,AGE2044,SNC,0.9492135805102552,0.9564687832945044,0.9637239860787538,0.9709791888630029,0.9782343916472522,0.9854895944315014,0.9927447972157506,1.0,1.0072552027842492,1.0145104055684986,1.0217656083527478,1.029020811136997,1.0362760139212464,1.0435312167054955,1.0507864194897447,1.058041622273994,1.065296825058243,1.0725520278424925,1.0798072306267417,1.087062433410991,1.0943176361952403,1.1088594783869055,1.1234013205785707,1.1379431627702359,1.152485004961901,1.1670268471535663,1.1815686893452315,1.1961105315368967,1.210652373728562,1.2251942159202271,1.2397360581118924,1.2542779003035576,1.2688197424952228,1.283361584686888,1.2979034268785532,1.3124452690702184
24-0-ABAG2021-population_age_20_44,AGE2044,ALA,0.9577673822916681,0.9638006133928584,0.9698338444940487,0.9758670755952389,0.9819003066964292,0.9879335377976195,0.9939667688988096,1.0,1.0060332311011901,1.0120664622023805,1.0180996933035706,1.024132924404761,1.0301661555059514,1.0361993866071415,1.0422326177083319,1.048265848809522,1.0542990799107121,1.0603323110119025,1.0663655421130926,1.072398773214283,1.0784320043154734,1.0848646351240534,1.0912972659326334,1.0977298967412135,1.1041625275497935,1.1105951583583737,1.1170277891669538,1.1234604199755338,1.129893050784114,1.136325681592694,1.1427583124012741,1.1491909432098544,1.1556235740184344,1.1620562048270144,1.1684888356355947,1.1749214664441747
24-0-ABAG2021-population_age_20_44,AGE2044,CC,0.9905953118532581,0.9919388387313641,0.99328236560947,0.9946258924875762,0.9959694193656821,0.9973129462437881,0.998656473121894,1.0,1.0013435268781061,1.002687053756212,1.004030580634318,1.005374107512424,1.00671763439053,1.008061161268636,1.009404688146742,1.010748215024848,1.012091741902954,1.01343526878106,1.014778795659166,1.016122322537272,1.0174658494153779,1.025798778229158,1.0341317070429377,1.0424646358567176,1.0507975646704977,1.0591304934842776,1.0674634222980572,1.0757963511118374,1.0841292799256173,1.0924622087393971,1.100795137553177,1.109128066366957,1.1174609951807368,1.1257939239945167,1.1341268528082966,1.1424597816220765
24-0-ABAG2021-population_age_20_44,AGE2044,SOL,1.0426595704382304,1.0365653460899116,1.0304711217415932,1.0243768973932745,1.018282673044956,1.012188448696637,1.0060942243483186,1.0,0.9939057756516813,0.9878115513033626,0.981717326955044,0.9756231026067255,0.9695288782584067,0.963434653910088,0.9573404295617695,0.9512462052134509,0.9451519808651322,0.9390577565168134,0.9329635321684949,0.9268693078201764,0.9207750834718577,0.9273374799929861,0.9338998765141147,0.9404622730352432,0.9470246695563717,0.9535870660775002,0.9601494625986287,0.9667118591197571,0.9732742556408855,0.9798366521620141,0.9863990486831425,0.9929614452042711,0.9995238417253995,1.006086238246528,1.0126486347676567,1.0192110312887852
24-0-ABAG2021-population_age_20_44,AGE2044,NAP,1.0586305853581297,1.0502547874498256,1.0418789895415212,1.033503191633217,1.0251273937249126,1.0167515958166085,1.0083757979083041,1.0,0.9916242020916957,0.9832484041833914,0.9748726062750872,0.966496808366783,0.9581210104584788,0.9497452125501743,0.9413694146418701,0.9329936167335658,0.9246178188252616,0.9162420209169574,0.907866223008653,0.8994904251003488,0.8911146271920446,0.8921132044506033,0.8931117817091621,0.8941103589677206,0.8951089362262795,0.8961075134848381,0.8971060907433968,0.8981046680019555,0.8991032452605141,0.900101822519073,0.9011003997776316,0.9020989770361902,0.903097554294749,0.9040961315533076,0.9050947088118664,0.906093286070425
24-0-ABAG2021-population_age_20_44,AGE2044,SON,1.0423672512494309,1.0363147867852265,1.030262322321022,1.0242098578568177,1.0181573933926131,1.0121049289284088,1.0060524644642044,1.0,0.9939475355357956,0.9878950710715912,0.9818426066073866,0.9757901421431822,0.9697376776789778,0.9636852132147734,0.957632748750569,0.9515802842863647,0.9455278198221602,0.9394753553579558,0.9334228908937513,0.9273704264295468,0.9213179619653424,0.923508666965897,0.9256993719664515,0.9278900769670059,0.9300807819675604,0.9322714869681149,0.9344621919686694,0.9366528969692239,0.9388436019697783,0.9410343069703329,0.9432250119708873,0.9454157169714418,0.9476064219719963,0.9497971269725507,0.9519878319731052,0.9541785369736597
24-0-ABAG2021-population_age_20_44,AGE2044,MAR,1.001809472224355,1.001550976192304,1.0012924801602534,1.0010339841282028,1.0007754880961521,1.0005169920641013,1.0002584960320506,1.0,0.9997415039679493,0.9994830079358986,0.9992245119038479,0.9989660158717971,0.9987075198397466,0.9984490238076957,0.9981905277756452,0.9979320317435945,0.9976735357115437,0.9974150396794931,0.9971565436474423,0.9968980476153918,0.9966395515833409,1.0008074185778586,1.0049752855723761,1.009143152566894,1.0133110195614112,1.0174788865559288,1.0216467535504465,1.025814620544964,1.0299824875394816,1.0341503545339992,1.038318221528517,1.0424860885230345,1.0466539555175518,1.0508218225120696,1.0549896895065871,1.0591575565011047
24-0-ABAG2021-population_age_45_64,AGE4564,SF,0.9382349138406154,0.9470584975776704,0.9558820813147253,0.9647056650517801,0.9735292487888351,0.9823528325258901,0.9911764162629451,1.0,1.008823583737055,1.0176471674741099,1.0264707512111648,1.0352943349482198,1.0441179186852747,1.0529415024223296,1.0617650861593846,1.0705886698964395,1.0794122536334942,1.0882358373705494,1.0970594211076043,1.1058830048446593,1.1147065885817142,1.1269181038149598,1.1391296190482054,1.151341134281451,1.1635526495146964,1.175764164747942,1.1879756799811876,1.2001871952144334,1.212398710447679,1.2246102256809246,1.2368217409141702,1.2490332561474158,1.2612447713806614,1.273456286613907,1.2856678018471526,1.2978793170803982
24-0-ABAG2021-population_age_45_64,AGE4564,SM,0.9519635145890559,0.9588258696477622,0.9656882247064685,0.9725505797651748,0.9794129348238811,0.9862752898825874,0.9931376449412936,1.0,1.0068623550587061,1.0137247101174127,1.0205870651761189,1.0274494202348252,1.0343117752935316,1.0411741303522377,1.048036485410944,1.0548988404696504,1.0617611955283566,1.068623550587063,1.0754859056457693,1.0823482607044757,1.0892106157631818,1.0977078968941711,1.1062051780251605,1.1147024591561498,1.1231997402871392,1.1316970214181286,1.140194302549118,1.1486915836801073,1.1571888648110966,1.165686145942086,1.1741834270730753,1.182680708204065,1.1911779893350543,1.1996752704660434,1.2081725515970327,1.216669832728022
24-0-ABAG2021-population_age_45_64,AGE4564,SNC,0.9182154398189385,0.929898948416233,0.9415824570135275,0.953265965610822,0.9649494742081165,0.976632982805411,0.9883164914027055,1.0,1.0116835085972946,1.023367017194589,1.0350505257918836,1.046734034389178,1.0584175429864726,1.070101051583767,1.0817845601810616,1.093468068778356,1.1051515773756506,1.116835085972945,1.1285185945702396,1.140202103167534,1.1518856117648286,1.1634682788019828,1.1750509458391374,1.1866336128762918,1.1982162799134461,1.2097989469506003,1.221381613987755,1.2329642810249093,1.2445469480620637,1.256129615099218,1.2677122821363724,1.2792949491735268,1.2908776162106812,1.3024602832478358,1.31404295028499,1.3256256173221443
24-0-ABAG2021-population_age_45_64,AGE4564,ALA,0.9141341862263888,0.9264007310511904,0.938667275875992,0.9509338207007936,0.9632003655255952,0.9754669103503968,0.9877334551751983,1.0,1.0122665448248016,1.0245330896496032,1.0367996344744048,1.0490661792992064,1.061332724124008,1.0735992689488096,1.0858658137736112,1.0981323585984128,1.1103989034232142,1.122665448248016,1.1349319930728177,1.1471985378976193,1.1594650827224209,1.1647217840628479,1.1699784854032749,1.175235186743702,1.180491888084129,1.185748589424556,1.1910052907649833,1.19626199210541,1.2015186934458373,1.206775394786264,1.2120320961266913,1.2172887974671185,1.2225454988075453,1.2278022001479725,1.2330589014883995,1.2383156028288265
24-0-ABAG2021-population_age_45_64,AGE4564,CC,0.945395544548444,0.9531961810415234,0.9609968175346028,0.9687974540276824,0.9765980905207617,0.9843987270138412,0.9921993635069206,1.0,1.0078006364930796,1.015601272986159,1.0234019094792384,1.0312025459723178,1.0390031824653971,1.0468038189584767,1.0546044554515561,1.0624050919446355,1.0702057284377149,1.0780063649307945,1.0858070014238739,1.0936076379169535,1.1014082744100329,1.1074174183804997,1.1134265623509663,1.119435706321433,1.1254448502919,1.1314539942623667,1.1374631382328335,1.1434722822033003,1.1494814261737671,1.155490570144234,1.1614997141147005,1.1675088580851674,1.1735180020556342,1.1795271460261012,1.1855362899965678,1.1915454339670346
24-0-ABAG2021-population_age_45_64,AGE4564,SOL,0.9852838005175606,0.9873861147293376,0.9894884289411148,0.9915907431528918,0.9936930573646688,0.9957953715764458,0.997897685788223,1.0,1.002102314211777,1.0042046284235542,1.0063069426353313,1.0084092568471081,1.0105115710588854,1.0126138852706623,1.0147161994824394,1.0168185136942165,1.0189208279059936,1.0210231421177707,1.0231254563295475,1.0252277705413249,1.0273300847531017,1.0336566885508376,1.0399832923485735,1.0463098961463093,1.0526364999440454,1.058963103741781,1.065289707539517,1.0716163113372528,1.0779429151349886,1.0842695189327245,1.0905961227304604,1.0969227265281962,1.103249330325932,1.109575934123668,1.1159025379214038,1.1222291417191397
24-0-ABAG2021-population_age_45_64,AGE4564,NAP,1.005601937567845,1.0048016607724386,1.0040013839770323,1.0032011071816258,1.0024008303862195,1.0016005535908128,1.0008002767954063,1.0,0.9991997232045935,0.9983994464091871,0.9975991696137806,0.9967988928183741,0.9959986160229677,0.9951983392275612,0.9943980624321548,0.9935977856367483,0.9927975088413417,0.9919972320459354,0.9911969552505289,0.9903966784551225,0.989596401659716,0.9880997343855785,0.9866030671114409,0.9851063998373034,0.983609732563166,0.9821130652890283,0.9806163980148909,0.9791197307407535,0.9776230634666159,0.9761263961924784,0.974629728918341,0.9731330616442033,0.9716363943700659,0.9701397270959284,0.9686430598217909,0.9671463925476534
